6965	# doc = discussion.2.txt																
6966	# speaker = Алина																
6967	# sent = 583																
6968		Загадочное	ЗАГАДОЧНЫЙ	A - nom sg plen n -			   _Загадочное_ название / Что	е	о	н	ч	о	д	A	ЗАГАДОЧНЫЙ	A - nom sg plen n -	Й
6969		название	НАЗВАНИЕ	S n inan nom sg			  Загадочное _название_ / Что будет	е	и	н	а	в	з	S	НАЗВАНИЕ	S n inan nom sg	Е
6970		/	/	PUNCT										PUNCT			
6971		Что	ЧТО	SPRO n inan nom sg			Загадочное название / _Что_ будет / если	о	т	ч				SPRO	ЧТО	S n - nom sg	О
6972		будет	БЫТЬ	V ipf praes sg indic - 3p			название / Что _будет_ / если все	т	е	д	у	б		V	БЫТЬ	V ipf praes sg indic - 3p	Ь
6973		/	/	PUNCT										PUNCT			
6974		если	ЕСЛИ	CONJ			Что будет / _если_ все люди исчезнут	и	л	с	е			CONJ	ЕСЛИ	CONJ	И
6975		все	ВЕСЬ	APRO - nom pl plen - -			будет / если _все_ люди исчезнут ?	е	с	в				APRO	ВЕСЬ	A - nom pl plen - -	Ь
6976		люди	ЧЕЛОВЕК	S m anim nom pl			/ если все _люди_ исчезнут ? 	и	д	ю	л			S	ЧЕЛОВЕК	S m anim nom pl	К
6977		исчезнут	ИСЧЕЗНУТЬ	V pf fut pl indic - 3p			если все люди _исчезнут_ ?  	т	у	н	з	е	ч	V	ИСЧЕЗНУТЬ	V pf fut pl indic - 3p	Ь
6978		?	?	PUNCT										PUNCT			
6979																	
6980	# sent = 584																
6981	# speaker = Алина																
6982	# sent = 585																
6983		Бля	БЛЯ	INTJ			   _Бля_ / ну включайся	я	л	б				INTJ	БЛЯ	INTJ	Я
6984		/	/	PUNCT										PUNCT			
6985		ну	НУ	PART			 Бля / _ну_ включайся // 	у	н					PART	НУ	PART	У
6986		включайся	ВКЛЮЧАТЬСЯ	V ipf - sg imper - 2p			Бля / ну _включайся_ //  	я	с	й	а	ч	ю	V	ВКЛЮЧАТЬСЯ	V ipf - sg imper - 2p	Я
6987		//	//	PUNCT										PUNCT			
6988																	
6989	# sent = 586																
6990	# speaker = Алина																
6991	# sent = 587																
6992		Сука	СУКА	INTJ			   _Сука_ / оно подвисло	а	к	у	с			S	СУКА	S f anim nom sg	А
6993		/	/	PUNCT										PUNCT			
6994		оно	ОНО	SPRO sg 3p n nom			 Сука / _оно_ подвисло / 	о	н	о				SPRO	ОНО	SPRO sg 3p n nom	О
6995		подвисло	ПОДВИСНУТЬ	V pf praet sg indic n -			Сука / оно _подвисло_ /  щас	о	л	с	и	в	д	V	ПОДВИСНУТЬ	V pf praet sg indic n -	Ь
6996		/	/	PUNCT										PUNCT			
6997	"<distinct form="""																
6998	<dist>	щас															
6999	""">"																
7000		сейчас	СЕЙЧАС	ADV -			 щас  _сейчас_  // 	с	а	ч	й	е	с	ADV	СЕЙЧАС	ADV -	С
7001	</distinct>																
7002		//	//	PUNCT										PUNCT			
7003																	
7004	# sent = 588																
7005	# speaker = Алина																
7006	# sent = 589																
7007		О	О	INTJ			   _О_ / ну да	о						INTJ	О	INTJ	О
7008		/	/	PUNCT										PUNCT			
7009		ну	НУ	PART			 О / _ну_ да / логично	у	н					PART	НУ	PART	У
7010		да	ДА	PART			О / ну _да_ / логично /	а	д					PART	ДА	PART	А
7011		/	/	PUNCT										PUNCT			
7012		логично	ЛОГИЧНО	ADV -			ну да / _логично_ / что мы	о	н	ч	и	г	о	ADV	ЛОГИЧНО	ADV -	О
7013		/	/	PUNCT										PUNCT			
7014		что	ЧТО	CONJ			/ логично / _что_ мы животные //	о	т	ч				CONJ	ЧТО	CONJ	О
7015		мы	МЫ	SPRO pl 1p - nom			логично / что _мы_ животные // 	ы	м					SPRO	МЫ	SPRO pl 1p - nom	Ы
7016		животные	ЖИВОТНОЕ	S n anim nom pl			/ что мы _животные_ //  	е	ы	н	т	о	в	S	ЖИВОТНОЕ	S n anim nom pl	Е
7017		//	//	PUNCT										PUNCT			
7018																	
7019	# sent = 590																
7020	# speaker = Алина																
7021	# sent = 591																
7022		Ну	НУ	PART			   _Ну_ не знаю /	у	н					PART	НУ	PART	У
7023		не	НЕ	PART			  Ну _не_ знаю / такой	е	н					PART	НЕ	PART	Е
7024		знаю	ЗНАТЬ	V ipf praes sg indic - 1p			 Ну не _знаю_ / такой странный	ю	а	н	з			V	ЗНАТЬ	V ipf praes sg indic - 1p	Ь
7025		/	/	PUNCT										PUNCT			
7026		такой	ТАКОЙ	APRO - nom sg plen m -			не знаю / _такой_ странный вопрос /	й	о	к	а	т		APRO	ТАКОЙ	A - nom sg plen m -	Й
7027		странный	СТРАННЫЙ	A - nom sg plen m -			знаю / такой _странный_ вопрос / что	й	ы	н	н	а	р	A	СТРАННЫЙ	A - nom sg plen m -	Й
7028		вопрос	ВОПРОС	S m inan nom sg			/ такой странный _вопрос_ / что можно	с	о	р	п	о	в	S	ВОПРОС	S m inan nom sg	С
7029		/	/	PUNCT										PUNCT			
7030		что	ЧТО	CONJ			странный вопрос / _что_ можно быстро и	о	т	ч				CONJ	ЧТО	CONJ	О
7031		можно	МОЖНО	PRAEDIC			вопрос / что _можно_ быстро и качественно	о	н	ж	о	м		PRAEDIC	МОЖНО	PRAEDIC	О
7032		быстро	БЫСТРО	ADV -			/ что можно _быстро_ и качественно уничтожить	о	р	т	с	ы	б	ADV	БЫСТРО	ADV -	О
7033		и	И	CONJ			что можно быстро _и_ качественно уничтожить /	и						CONJ	И	CONJ	И
7034		качественно	КАЧЕСТВЕННО	ADV -			можно быстро и _качественно_ уничтожить / учитывая	о	н	н	е	в	т	ADV	КАЧЕСТВЕННО	ADV -	О
7035		уничтожить	УНИЧТОЖИТЬ	V pf - - inf - -			быстро и качественно _уничтожить_ / учитывая /	ь	т	и	ж	о	т	V	УНИЧТОЖИТЬ	V pf - - inf - -	Ь
7036		/	/	PUNCT										PUNCT			
7037		учитывая	УЧИТЫВАТЬ	V ipf praes - ger - -			качественно уничтожить / _учитывая_ / что сейчас	я	а	в	ы	т	и	V	УЧИТЫВАТЬ	V ipf praes - ger - -	Ь
7038		/	/	PUNCT										PUNCT			
7039		что	ЧТО	CONJ			/ учитывая / _что_ сейчас куча всякой	о	т	ч				CONJ	ЧТО	CONJ	О
7040		сейчас	СЕЙЧАС	ADV -			учитывая / что _сейчас_ куча всякой херни	с	а	ч	й	е	с	ADV	СЕЙЧАС	ADV -	С
7041		куча	КУЧА	S f inan nom sg			/ что сейчас _куча_ всякой херни происходит	а	ч	у	к			S	КУЧА	S f inan nom sg	А
7042		всякой	ВСЯКИЙ	A - gen sg plen f -			что сейчас куча _всякой_ херни происходит /	й	о	к	я	с	в	A	ВСЯКИЙ	A - gen sg plen f -	Й
7043		херни	ХЕРНЯ	S f inan gen sg			сейчас куча всякой _херни_ происходит / аа	и	н	р	е	х		S	ХЕРНЯ	S m inan gen sg	Я
7044		происходит	ПРОИСХОДИТЬ	V ipf praes sg indic - 3p			куча всякой херни _происходит_ / аа /	т	и	д	о	х	с	V	ПРОИСХОДИТЬ	V ipf praes sg indic - 3p	Ь
7045		/	/	PUNCT										PUNCT			
7046		аа	АА	INTJ			херни происходит / _аа_ / типа антипрививочники	а	а					INTJ	АА	NONLEX	А
7047		/	/	PUNCT										PUNCT			
7048		типа	ТИПА	PART			/ аа / _типа_ антипрививочники / которые	а	п	и	т			PART	ТИПА	PART	А
7049		антипрививочники	АНТИПРИВИВОЧНИК	S m inan nom pl			аа / типа _антипрививочники_ / которые могут	и	к	и	н	ч	о	S	АНТИПРИВИВОЧНИК	S m inan acc pl	К
7050		/	/	PUNCT										PUNCT			
7051		которые	КОТОРЫЙ	APRO - nom pl plen - -			типа антипрививочники / _которые_ могут вызвать эпидемию	е	ы	р	о	т	о	APRO	КОТОРЫЙ	A - nom pl plen - -	Й
7052		могут	МОЧЬ	V ipf praes pl indic - 3p			антипрививочники / которые _могут_ вызвать эпидемию /	т	у	г	о	м		V	МОЧЬ	V ipf praes pl indic - 3p	Ь
7053		вызвать	ВЫЗВАТЬ	V pf - - inf - -			/ которые могут _вызвать_ эпидемию / самонаводящиеся	ь	т	а	в	з	ы	V	ВЫЗВАТЬ	V pf - - inf - -	Ь
7054		эпидемию	ЭПИДЕМИЯ	S f inan acc sg			которые могут вызвать _эпидемию_ / самонаводящиеся орудия	ю	и	м	е	д	и	S	ЭПИДЕМИЯ	S f inan acc sg	Я
7055		/	/	PUNCT										PUNCT			
7056		самонаводящиеся	САМОНАВОДЯЩИЙСЯ	A - nom pl plen - -			вызвать эпидемию / _самонаводящиеся_ орудия / которые	я	с	е	и	щ	я	A	САМОНАВОДЯЩИЙСЯ	A - nom pl plen - -	Я
7057		орудия	ОРУДИЕ	S n inan gen sg			эпидемию / самонаводящиеся _орудия_ / которые могут	я	и	д	у	р	о	S	ОРУДИЕ	S n inan gen sg	Е
7058		/	/	PUNCT										PUNCT			
7059		которые	КОТОРЫЙ	APRO - nom pl plen - -			самонаводящиеся орудия / _которые_ могут стрелять без	е	ы	р	о	т	о	APRO	КОТОРЫЙ	A - nom pl plen - -	Й
7060		могут	МОЧЬ	V ipf praes pl indic - 3p			орудия / которые _могут_ стрелять без приказа	т	у	г	о	м		V	МОЧЬ	V ipf praes pl indic - 3p	Ь
7061		стрелять	СТРЕЛЯТЬ	V ipf - - inf - -			/ которые могут _стрелять_ без приказа человека	ь	т	я	л	е	р	V	СТРЕЛЯТЬ	V ipf - - inf - -	Ь
7062		без	БЕЗ	PR			которые могут стрелять _без_ приказа человека //	з	е	б				PR	БЕЗ	PR	З
7063		приказа	ПРИКАЗ	S m inan gen sg			могут стрелять без _приказа_ человека // Короче	а	з	а	к	и	р	S	ПРИКАЗ	S m inan gen sg	З
7064		человека	ЧЕЛОВЕК	S m anim gen sg			стрелять без приказа _человека_ // Короче /	а	к	е	в	о	л	S	ЧЕЛОВЕК	S m anim gen sg	К
7065		//	//	PUNCT										PUNCT			
7066		Короче	КОРОЧЕ	PARENTH			приказа человека // _Короче_ / я не	е	ч	о	р	о	к	ADV	КОРОЧЕ	ADV comp	Е
7067		/	/	PUNCT										PUNCT			
7068		я	Я	SPRO sg 1p - nom			// Короче / _я_ не знаю /	я						SPRO	Я	SPRO sg 1p - nom	Я
7069		не	НЕ	PART			Короче / я _не_ знаю / почему	е	н					PART	НЕ	PART	Е
7070		знаю	ЗНАТЬ	V ipf praes sg indic - 1p			/ я не _знаю_ / почему этот	ю	а	н	з			V	ЗНАТЬ	V ipf praes sg indic - 1p	Ь
7071		/	/	PUNCT										PUNCT			
7072		почему	ПОЧЕМУ	ADV -			не знаю / _почему_ этот вопрос волновал	у	м	е	ч	о	п	ADV	ПОЧЕМУ	ADV -	У
7073		этот	ЭТОТ	APRO - nom sg plen m -			знаю / почему _этот_ вопрос волновал людей	т	о	т	э			APRO	ЭТОТ	A - nom sg plen m -	Т
7074		вопрос	ВОПРОС	S m inan nom sg			/ почему этот _вопрос_ волновал людей веками	с	о	р	п	о	в	S	ВОПРОС	S m inan nom sg	С
7075		волновал	ВОЛНОВАТЬ	V ipf praet sg indic m -			почему этот вопрос _волновал_ людей веками /	л	а	в	о	н	л	V	ВОЛНОВАТЬ	V ipf praet sg indic m -	Ь
7076		людей	ЧЕЛОВЕК	S m anim acc pl			этот вопрос волновал _людей_ веками / потому что	й	е	д	ю	л		S	ЧЕЛОВЕК	S m anim acc pl	К
7077		веками	ВЕК	S m inan ins pl			вопрос волновал людей _веками_ / потому что /	и	м	а	к	е	в	S	ВЕК	S m inan ins pl	К
7078		/	/	PUNCT										PUNCT			
7079		потому что	потому что	CONJ			людей веками / _потому что_ / по-моему /	о	т	ч	 	у	м	CONJ	потому что	CONJ	о
7080		/	/	PUNCT										PUNCT			
7081		по-моему	ПО-МОЕМУ	ADV -			/ потому что / _по-моему_ / в каждое	у	м	е	о	м	-	ADV	ПО-МОЕМУ	ADV -	У
7082		/	/	PUNCT										PUNCT			
7083		в	В	PR			/ по-моему / _в_ каждое время была	в						PR	В	PR	В
7084		каждое	КАЖДЫЙ	APRO - acc sg plen n inan			по-моему / в _каждое_ время была куча	е	о	д	ж	а	к	APRO	КАЖДЫЙ	A - acc sg plen n inan	Й
7085		время	ВРЕМЯ	S n inan acc sg			/ в каждое _время_ была куча факторов	я	м	е	р	в		S	ВРЕМЯ	S n inan acc sg	Я
7086		была	БЫТЬ	V ipf praet sg indic f -			в каждое время _была_ куча факторов /	а	л	ы	б			V	БЫТЬ	V ipf praet sg indic f -	Ь
7087		куча	КУЧА	S f inan nom sg			каждое время была _куча_ факторов / которые	а	ч	у	к			S	КУЧА	S f inan nom sg	А
7088		факторов	ФАКТОР	S m inan gen pl			время была куча _факторов_ / которые были	в	о	р	о	т	к	S	ФАКТОР	S m inan gen pl	Р
7089		/	/	PUNCT										PUNCT			
7090		которые	КОТОРЫЙ	APRO - nom pl plen - -			куча факторов / _которые_ были очевидным ответом	е	ы	р	о	т	о	APRO	КОТОРЫЙ	A - nom pl plen - -	Й
7091		были	БЫТЬ	V ipf praet pl indic - -			факторов / которые _были_ очевидным ответом //	и	л	ы	б			V	БЫТЬ	V ipf praet pl indic - -	Ь
7092		очевидным	ОЧЕВИДНЫЙ	A - ins sg plen m -			/ которые были _очевидным_ ответом // 	м	ы	н	д	и	в	A	ОЧЕВИДНЫЙ	A - ins sg plen m -	Й
7093		ответом	ОТВЕТ	S m inan ins sg			которые были очевидным _ответом_ //  	м	о	т	е	в	т	S	ОТВЕТ	S m inan ins sg	Т
7094		//	//	PUNCT										PUNCT			
7095																	
7096	# sent = 592																
7097	# speaker = Алина																
7098	# sent = 593																
7099		Ну	НУ	PART			   _Ну_ да / особенно	у	н					PART	НУ	PART	У
7100		да	ДА	PART			  Ну _да_ / особенно церковь	а	д					PART	ДА	PART	А
7101		/	/	PUNCT										PUNCT			
7102		особенно	ОСОБЕННО	ADV -			Ну да / _особенно_ церковь / наверное	о	н	н	е	б	о	ADV	ОСОБЕННО	ADV -	О
7103		церковь	ЦЕРКОВЬ	S f inan nom sg			да / особенно _церковь_ / наверное /	ь	в	о	к	р	е	S	ЦЕРКОВЬ	S f inan nom sg	Ь
7104		/	/	PUNCT										PUNCT			
7105		наверное	НАВЕРНОЕ	PARENTH			особенно церковь / _наверное_ / хорошо предсказывала	е	о	н	р	е	в	ADV	НАВЕРНОЕ	ADV -	Е
7106		/	/	PUNCT										PUNCT			
7107		хорошо	ХОРОШО	ADV -			/ наверное / _хорошо_ предсказывала все это	о	ш	о	р	о	х	ADV	ХОРОШО	ADV -	О
7108		предсказывала	ПРЕДСКАЗЫВАТЬ	V ipf praet sg indic f -			наверное / хорошо _предсказывала_ все это //	а	л	а	в	ы	з	V	ПРЕДСКАЗЫВАТЬ	V ipf praet sg indic f -	Ь
7109		все	ВЕСЬ	APRO - acc pl plen - inan			/ хорошо предсказывала _все_ это // 	е	с	в				APRO	ВЕСЬ	A - acc pl plen - inan	Ь
7110		это	ЭТО	SPRO n - acc sg			хорошо предсказывала все _это_ //  	о	т	э				SPRO	ЭТО	S n - acc sg	О
7111		//	//	PUNCT										PUNCT			
7112																	
7113	# sent = 594																
7114	# speaker = Алина																
7115	# sent = 595																
7116		Еее	ЕЕЕ	INTJ			   _Еее_ Стивен Хокинг самый	е	е	е				NONLEX	ЕЕЕ	NONLEX	Е
7117		Стивен	СТИВЕН	S m anim nom sg			  Еее _Стивен_ Хокинг самый крутой	н	е	в	и	т	с	S	СТИВЕН	S m anim nom sg	Н
7118		Хокинг	ХОКИНГ	S m anim nom sg			 Еее Стивен _Хокинг_ самый крутой //	г	н	и	к	о	х	S	ХОКИНГ	S m anim nom sg	Г
7119		самый	САМЫЙ	A - nom sg plen m -			Еее Стивен Хокинг _самый_ крутой // 	й	ы	м	а	с		A	САМЫЙ	A - nom sg plen m -	Й
7120		крутой	КРУТОЙ	A - nom sg plen m -			Стивен Хокинг самый _крутой_ //  	й	о	т	у	р	к	A	КРУТОЙ	A - nom sg plen m -	Й
7121		//	//	PUNCT										PUNCT			
7122																	
7123	# sent = 596																
7124	# speaker = Алина																
7125	# sent = 597																
7126		Ну	НУ	PART			   _Ну_ / мне кажется	у	н					PART	НУ	PART	У
7127		/	/	PUNCT										PUNCT			
7128		мне	Я	SPRO sg 1p - dat			 Ну / _мне_ кажется / что	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
7129		кажется	КАЗАТЬСЯ	V ipf praes sg indic - 3p			Ну / мне _кажется_ / что вот	я	с	т	е	ж	а	V	КАЗАТЬСЯ	V ipf praes sg indic - 3p	Я
7130		/	/	PUNCT										PUNCT			
7131		что	ЧТО	CONJ			мне кажется / _что_ вот / вот	о	т	ч				CONJ	ЧТО	CONJ	О
7132		вот	ВОТ	PART			кажется / что _вот_ / вот /	т	о	в				PART	ВОТ	PART	Т
7133		/	/	PUNCT										PUNCT			
7134		вот	ВОТ	PART			что вот / _вот_ / блин я	т	о	в				PART	ВОТ	PART	Т
7135		/	/	PUNCT										PUNCT			
7136		блин	БЛИН	INTJ			/ вот / _блин_ я только что	н	и	л	б			S	БЛИН	S m inan nom sg	Н
7137		я	Я	SPRO sg 1p - nom			вот / блин _я_ только что это	я						SPRO	Я	SPRO sg 1p - nom	Я
7138		только	ТОЛЬКО	PART			/ блин я _только_ что это все	о	к	ь	л	о	т	PART	ТОЛЬКО	PART	О
7139		что	ЧТО	CONJ			блин я только _что_ это все сказала	о	т	ч				CONJ	ЧТО	CONJ	О
7140		это	ЭТО	SPRO n - acc sg			я только что _это_ все сказала /	о	т	э				SPRO	ЭТО	S n inan acc sg	О
7141		все	ВЕСЬ	APRO - acc pl plen - inan			только что это _все_ сказала / Стивен	е	с	в				APRO	ВЕСЬ	A - acc pl plen - inan	Ь
7142		сказала	СКАЗАТЬ	V pf praet sg indic f -			что это все _сказала_ / Стивен Хокинг	а	л	а	з	а	к	V	СКАЗАТЬ	V pf praet sg indic f -	Ь
7143		/	/	PUNCT										PUNCT			
7144		Стивен	СТИВЕН	S m anim nom sg			все сказала / _Стивен_ Хокинг считает /	н	е	в	и	т	с	S	СТИВЕН	S m anim nom sg	Н
7145		Хокинг	ХОКИНГ	S m anim nom sg			сказала / Стивен _Хокинг_ считает / что	г	н	и	к	о	х	S	ХОКИНГ	S m anim nom sg	Г
7146		считает	СЧИТАТЬ	V ipf praes sg indic - 3p			/ Стивен Хокинг _считает_ / что мы	т	е	а	т	и	ч	V	СЧИТАТЬ	V ipf praes sg indic - 3p	Ь
7147		/	/	PUNCT										PUNCT			
7148		что	ЧТО	CONJ			Хокинг считает / _что_ мы не проживем	о	т	ч				CONJ	ЧТО	CONJ	О
7149		мы	МЫ	SPRO pl 1p - nom			считает / что _мы_ не проживем дольше	ы	м					SPRO	МЫ	SPRO pl 1p - nom	Ы
7150		не	НЕ	PART			/ что мы _не_ проживем дольше 	е	н					PART	НЕ	PART	Е
7151		проживем	ПРОЖИТЬ	V pf - pl imper - 1p			что мы не _проживем_ дольше  тыщи	м	е	в	и	ж	о	V	ПРОЖИТЬ	V pf - pl imper - 1p	Ь
7152		дольше	ДОЛГО	ADV comp			мы не проживем _дольше_  тыщи 	е	ш	ь	л	о	д	ADV	ДОЛГО	ADV comp	О
